cost_ratio_fn_over_fp,method_id,label,loss_total,loss_per_source,deterministic_optimal,bootstrap_probability_optimal
4.47213595499958,ocr_if_nonempty_else_qwen,OCR-first,812.6795202149273,8.126795202149273,0,0.0006
4.47213595499958,set_union,Union,640.6300033649567,6.406300033649567,1,0.9994
4.556658015473937,set_intersection,Intersection,1103.7112397446929,11.03711239744693,0,0.0
4.556658015473937,paddleocr_geometry,OCR joined,890.2083649245742,8.902083649245743,0,0.0
4.556658015473937,ocr_if_nonempty_else_qwen,OCR-first,827.3018366769911,8.27301836676991,0,0.0003
4.556658015473937,set_union,Union,649.3357755938155,6.493357755938154,1,0.9997
4.6427775181501225,set_intersection,Intersection,1124.5521593923297,11.245521593923296,0,0.0
4.6427775181501225,paddleocr_geometry,OCR joined,906.4849509303732,9.064849509303732,0,0.0
4.6427775181501225,ocr_if_nonempty_else_qwen,OCR-first,842.2005106399712,8.422005106399713,0,0.0003
4.6427775181501225,set_union,Union,658.2060843694626,6.5820608436946255,1,0.9997
4.730524654218154,set_intersection,Intersection,1145.7869663207932,11.457869663207932,0,0.0
4.730524654218154,paddleocr_geometry,OCR joined,923.0691596472311,9.230691596472312,0,0.0
4.730524654218154,ocr_if_nonempty_else_qwen,OCR-first,857.3807651797407,8.573807651797408,0,0.0003
4.730524654218154,set_union,Union,667.2440393844699,6.672440393844699,1,0.9997
4.8199301854726935,set_intersection,Intersection,1167.423104884392,11.67423104884392,0,0.0
4.8199301854726935,paddleocr_geometry,OCR joined,939.966805054339,9.39966805054339,0,0.0
4.8199301854726935,ocr_if_nonempty_else_qwen,OCR-first,872.847922086776,8.72847922086776,0,0.0001
4.8199301854726935,set_union,Union,676.4528091036874,6.764528091036874,1,0.9999
4.911025455097329,set_intersection,Intersection,1189.4681601335537,11.894681601335538,0,0.0
4.911025455097329,paddleocr_geometry,OCR joined,957.1838110133953,9.571838110133953,0,0.0
4.911025455097329,ocr_if_nonempty_else_qwen,OCR-first,888.607403731838,8.88607403731838,0,0.0001
4.911025455097329,set_union,Union,685.8356218750249,6.858356218750249,1,0.9999
5.003842398652634,set_intersection,Intersection,1211.9298604739374,12.119298604739374,0,0.0
5.003842398652634,paddleocr_geometry,OCR joined,974.7262133453479,9.747262133453479,0,0.0
5.003842398652634,ocr_if_nonempty_else_qwen,OCR-first,904.6647349669057,9.046647349669056,0,0.0001
5.003842398652634,set_union,Union,695.3957670612214,6.953957670612214,1,0.9999
5.098413555271935,set_intersection,Intersection,1234.8160803758083,12.348160803758082,0,0.0
5.098413555271935,paddleocr_geometry,OCR joined,992.6001619463957,9.926001619463957,0,0.0
5.098413555271935,ocr_if_nonempty_else_qwen,OCR-first,921.0255450620448,9.210255450620448,0,0.0001
5.098413555271935,set_union,Union,705.1365961930093,7.051365961930093,1,0.9999
5.194772079068652,set_intersection,Intersection,1258.1348431346137,12.581348431346136,0,0.0
5.194772079068652,paddleocr_geometry,OCR joined,1010.8119229439751,10.108119229439751,0,0.0
5.194772079068652,ocr_if_nonempty_else_qwen,OCR-first,937.6955696788767,9.376955696788768,0,0.0001
5.194772079068652,set_union,Union,715.0615241440711,7.150615241440711,1,0.9999
5.292951750759247,set_intersection,Intersection,1281.8943236837379,12.818943236837379,0,0.0
5.292951750759247,paddleocr_geometry,OCR joined,1029.3678808934978,10.293678808934978,0,0.0
5.292951750759247,ocr_if_nonempty_else_qwen,OCR-first,954.6806528813497,9.546806528813498,0,0.0001
5.292951750759247,set_union,Union,725.1740303282024,7.251740303282024,1,0.9999
5.392986989505823,set_intersection,Intersection,1306.102851460409,13.061028514604091,0,0.0
5.392986989505823,paddleocr_geometry,OCR joined,1048.2745410166003,10.482745410166004,0,0.0
5.392986989505823,ocr_if_nonempty_else_qwen,OCR-first,971.9867491845073,9.719867491845072,0,0.0
5.392986989505823,set_union,Union,735.4776599190998,7.3547765991909975,1,1.0
5.494912864982584,set_intersection,Intersection,1330.7689133257852,13.307689133257853,0,0.0
5.494912864982584,paddleocr_geometry,OCR joined,1067.5385314817083,10.675385314817083,0,0.0
5.494912864982584,ocr_if_nonempty_else_qwen,OCR-first,989.6199256419869,9.89619925641987,0,0.0
5.494912864982584,set_union,Union,745.9760250932061,7.459760250932061,1,1.0
5.598765109670308,set_intersection,Intersection,1355.9011565402145,13.559011565402145,0,0.0
5.598765109670308,paddleocr_geometry,OCR joined,1087.1666057276882,10.871666057276881,0,0.0
5.598765109670308,ocr_if_nonempty_else_qwen,OCR-first,1007.5863639729632,10.075863639729633,0,0.0
5.598765109670308,set_union,Union,756.6728062960417,7.566728062960417,1,1.0
5.704580131383198,set_intersection,Intersection,1381.5083917947338,13.815083917947339,0,0.0
5.704580131383198,paddleocr_geometry,OCR joined,1107.1656448314243,11.071656448314243,0,0.0
5.704580131383198,ocr_if_nonempty_else_qwen,OCR-first,1025.8923627292932,10.258923627292932,0,0.0
5.704580131383198,set_union,Union,767.5717535324693,7.675717535324693,1,1.0
5.812395026032495,set_intersection,Intersection,1407.5995962998638,14.075995962998638,0,0.0
5.812395026032495,paddleocr_geometry,OCR joined,1127.5426599201414,11.275426599201415,0,0.0
5.812395026032495,ocr_if_nonempty_else_qwen,OCR-first,1044.5443395036216,10.445443395036216,0,0.0
5.812395026032495,set_union,Union,778.676687681347,7.78676687681347,1,1.0
5.922247590631287,set_intersection,Intersection,1434.1839169327714,14.341839169327713,0,0.0
5.922247590631287,paddleocr_geometry,OCR joined,1148.3047946293132,11.483047946293132,0,0.0
5.922247590631287,ocr_if_nonempty_else_qwen,OCR-first,1063.5488331792126,10.635488331792125,0,0.0
5.922247590631287,set_union,Union,789.9915018350225,7.899915018350225,1,1.0
6.034176336545162,set_intersection,Intersection,1461.2706734439291,14.612706734439291,0,0.0
6.034176336545162,paddleocr_geometry,OCR joined,1169.4593276070357,11.694593276070357,0,0.0
6.034176336545162,ocr_if_nonempty_else_qwen,OCR-first,1082.912506222313,10.82912506222313,0,0.0
6.034176336545162,set_union,Union,801.5201626641517,8.015201626641517,1,1.0
6.14822050299324,set_intersection,Intersection,1488.8693617243641,14.888693617243641,0,0.0
6.14822050299324,paddleocr_geometry,OCR joined,1191.0136750657225,11.910136750657225,0,0.0
6.14822050299324,ocr_if_nonempty_else_qwen,OCR-first,1102.6421470178307,11.026421470178306,0,0.0
6.14822050299324,set_union,Union,813.2667118083037,8.132667118083038,1,1.0
6.264420070804396,set_intersection,Intersection,1516.9896571346637,15.169896571346637,0,0.0
6.264420070804396,paddleocr_geometry,OCR joined,1212.9753933820307,12.129753933820307,0,0.0
6.264420070804396,ocr_if_nonempty_else_qwen,OCR-first,1122.7446722491604,11.227446722491605,0,0.0
6.264420070804396,set_union,Union,825.2352672928528,8.252352672928527,1,1.0
6.382815776433471,set_intersection,Intersection,1545.6414178969,15.456414178969,0,0.0
6.382815776433471,paddleocr_geometry,OCR joined,1235.3521817459261,12.353521817459262,0,0.0
6.382815776433471,ocr_if_nonempty_else_qwen,OCR-first,1143.2271293229905,11.432271293229906,0,0.0
6.382815776433471,set_union,Union,837.4300249726475,8.374300249726476,1,1.0
6.503449126242364,set_intersection,Intersection,1574.8346885506521,15.748346885506521,0,0.0
6.503449126242364,paddleocr_geometry,OCR joined,1258.1518848598068,12.58151884859807,0,0.0
6.503449126242364,ocr_if_nonempty_else_qwen,OCR-first,1164.0966988399289,11.640966988399288,0,0.0
6.503449126242364,set_union,Union,849.8552600029635,8.498552600029635,1,1.0
6.626362411051081,set_intersection,Intersection,1604.5797034743614,16.045797034743615,0,0.0
6.626362411051081,paddleocr_geometry,OCR joined,1281.3824956886542,12.813824956886542,0,0.0
6.626362411051081,ocr_if_nonempty_else_qwen,OCR-first,1185.360697111837,11.85360697111837,0,0.0
6.626362411051081,set_union,Union,862.5153283382613,8.625153283382613,1,1.0
6.751598720963739,set_intersection,Intersection,1634.8868904732249,16.34886890473225,0,0.0
6.751598720963739,paddleocr_geometry,OCR joined,1305.0521582621466,13.050521582621466,0,0.0
6.751598720963739,ocr_if_nonempty_else_qwen,OCR-first,1207.026578726727,12.07026578726727,0,0.0
6.751598720963739,set_union,Union,875.4146682592651,8.754146682592651,1,1.0
6.879201960474811,set_intersection,Intersection,1665.7668744349041,16.657668744349042,0,0.0
6.879201960474811,paddleocr_geometry,OCR joined,1329.1691705297392,13.291691705297392,0,0.0
6.879201960474811,ocr_if_nonempty_else_qwen,OCR-first,1229.1019391621423,12.291019391621424,0,0.0
6.879201960474811,set_union,Union,888.5578019289055,8.885578019289055,1,1.0
7.009216863860873,set_intersection,Intersection,1697.2304810543312,16.972304810543314,0,0.0
7.009216863860873,paddleocr_geometry,OCR joined,1353.741987269705,13.53741987269705,0,0.0
7.009216863860873,ocr_if_nonempty_else_qwen,OCR-first,1251.594517447931,12.51594517447931,0,0.0
7.009216863860873,set_union,Union,901.9493369776699,9.019493369776699,1,1.0
7.141689010863208,set_intersection,Intersection,1729.2887406288962,17.292887406288962,0,0.0
7.141689010863208,paddleocr_geometry,OCR joined,1378.7792230531463,13.787792230531464,0,0.0
7.141689010863208,ocr_if_nonempty_else_qwen,OCR-first,1274.5121988793348,12.745121988793349,0,0.0
7.141689010863208,set_union,Union,915.5939681189104,9.155939681189103,1,1.0
7.276664842666893,set_intersection,Intersection,1761.952891925388,17.61952891925388,0,0.0
7.276664842666893,paddleocr_geometry,OCR joined,1404.2896552640427,14.042896552640427,0,0.0
7.276664842666893,ocr_if_nonempty_else_qwen,OCR-first,1297.8630177813725,12.978630177813725,0,0.0
7.276664842666893,set_union,Union,929.49647879469,9.2949647879469,1,1.0
7.414191678181798,set_intersection,Intersection,1795.234386119995,17.95234386119995,0,0.0
7.414191678181798,paddleocr_geometry,OCR joined,1430.2822271763598,14.302822271763597,0,0.0
7.414191678181798,ocr_if_nonempty_else_qwen,OCR-first,1321.6551603254509,13.216551603254509,0,0.0
7.414191678181798,set_union,Union,943.6617428527252,9.436617428527251,1,1.0
7.554317730631341,set_intersection,Intersection,1829.1448908127845,18.291448908127844,0,0.0
7.554317730631341,paddleocr_geometry,OCR joined,1456.7660510893236,14.567660510893235,0,0.0
7.554317730631341,ocr_if_nonempty_else_qwen,OCR-first,1345.8969673992221,13.458969673992222,0,0.0
7.554317730631341,set_union,Union,958.0947262550281,9.580947262550282,1,1.0
7.697092124454757,set_intersection,Intersection,1863.6962941180514,18.636962941180514,0,0.0
7.697092124454757,paddleocr_geometry,OCR joined,1483.7504115219492,14.837504115219492,0,0.0
7.697092124454757,ocr_if_nonempty_else_qwen,OCR-first,1370.596937530673,13.70596937530673,0,0.0
7.697092124454757,set_union,Union,972.80048881884,9.7280048881884,1,1.0
7.842564912528778,set_intersection,Intersection,1898.9007088319643,18.989007088319642,0,0.0
7.842564912528778,paddleocr_geometry,OCR joined,1511.2447684679391,15.112447684679392,0,0.0
7.842564912528778,ocr_if_nonempty_else_qwen,OCR-first,1395.7637298674786,13.957637298674786,0,0.0
7.842564912528778,set_union,Union,987.7841859904642,9.877841859904642,1,1.0
7.99078709371488,set_intersection,Intersection,1934.7704766790011,19.347704766790013,0,0.0
7.99078709371488,paddleocr_geometry,OCR joined,1539.2587607121125,15.392587607121124,0,0.0
7.99078709371488,ocr_if_nonempty_else_qwen,OCR-first,1421.4061672126743,14.214061672126743,0,0.0
7.99078709371488,set_union,Union,1003.0510706526327,10.030510706526327,1,1.0
8.141810630738085,set_intersection,Intersection,1971.3181726386167,19.713181726386168,0,0.0
8.141810630738085,paddleocr_geometry,OCR joined,1567.8022092094982,15.678022092094983,0,0.0
8.141810630738085,ocr_if_nonempty_else_qwen,OCR-first,1447.5332391176887,14.475332391176886,0,0.0
8.141810630738085,set_union,Union,1018.6064949660228,10.186064949660228,1,1.0
8.295688468403705,set_intersection,Intersection,2008.5566093536968,20.08556609353697,0,0.0
8.295688468403705,paddleocr_geometry,OCR joined,1596.8851205283004,15.968851205283004,0,0.0
8.295688468403705,ocr_if_nonempty_else_qwen,OCR-first,1474.154105033841,14.74154105033841,0,0.0
8.295688468403705,set_union,Union,1034.4559122455817,10.344559122455816,1,1.0
8.452474552158387,set_intersection,Intersection,2046.4988416223296,20.464988416223296,0,0.0
8.452474552158387,paddleocr_geometry,OCR joined,1626.5176903579352,16.265176903579352,0,0.0
8.452474552158387,ocr_if_nonempty_else_qwen,OCR-first,1501.278097523401,15.012780975234008,0,0.0
8.452474552158387,set_union,Union,1050.6048788723137,10.506048788723138,1,1.0
8.612223847001898,set_intersection,Intersection,2085.158170974459,20.851581709744593,0,0.0
8.612223847001898,paddleocr_geometry,OCR joined,1656.7103070833587,16.567103070833586,0,0.0
8.612223847001898,ocr_if_nonempty_else_qwen,OCR-first,1528.9147255313285,15.289147255313285,0,0.0
8.612223847001898,set_union,Union,1067.0590562411955,10.670590562411956,1,1.0
8.774992356756442,set_intersection,Intersection,2124.548150335059,21.24548150335059,0,0.0
8.774992356756442,paddleocr_geometry,OCR joined,1687.4735554269676,16.874735554269677,0,0.0
8.774992356756442,ocr_if_nonempty_else_qwen,OCR-first,1557.0736777188645,15.570736777188644,0,0.0
8.774992356756442,set_union,Union,1083.8242127459134,10.838242127459134,1,1.0
8.94083714370006,set_intersection,Intersection,2164.6825887754144,21.646825887754144,0,0.0
8.94083714370006,paddleocr_geometry,OCR joined,1718.8182201593113,17.18818220159311,0,0.0
8.94083714370006,ocr_if_nonempty_else_qwen,OCR-first,1585.7648258601105,15.857648258601104,0,0.0
8.94083714370006,set_union,Union,1100.9062258011063,11.009062258011063,1,1.0
9.109816348571139,set_intersection,Intersection,2205.5755563542157,22.055755563542156,0,0.0
9.109816348571139,paddleocr_geometry,OCR joined,1750.7552898799452,17.507552898799453,0,0.0
9.109816348571139,ocr_if_nonempty_else_qwen,OCR-first,1614.9982283028069,16.14998228302807,0,0.0
9.109816348571139,set_union,Union,1118.3110839028272,11.183110839028272,1,1.0
9.281989210951021,set_intersection,Intersection,2247.241389050147,22.47241389050147,0,0.0
9.281989210951021,paddleocr_geometry,OCR joined,1783.295960869743,17.832959608697433,0,0.0
9.281989210951021,ocr_if_nonempty_else_qwen,OCR-first,1644.7841334945267,16.447841334945267,0,0.0
9.281989210951021,set_union,Union,1136.0448887279554,11.360448887279553,1,1.0
9.457416090031758,set_intersection,Intersection,2289.6946937876855,22.896946937876855,0,0.0
9.457416090031758,paddleocr_geometry,OCR joined,1816.4516410160022,18.164516410160022,0,0.0
9.457416090031758,ocr_if_nonempty_else_qwen,OCR-first,1675.132983575494,16.75132983575494,0,0.0
9.457416090031758,set_union,Union,1154.1138572732712,11.541138572732711,1,1.0
9.636158485776502,set_intersection,Intersection,2332.9503535579133,23.329503535579132,0,0.0
9.636158485776502,paddleocr_geometry,OCR joined,1850.2339538117587,18.50233953811759,0,0.0
9.636158485776502,ocr_if_nonempty_else_qwen,OCR-first,1706.0554180393349,17.06055418039335,0,0.0
9.636158485776502,set_union,Union,1172.5243240349796,11.725243240349796,1,1.0
9.818279060479684,set_intersection,Intersection,2377.0235326360835,23.770235326360833,0,0.0
9.818279060479684,paddleocr_geometry,OCR joined,1884.6547424306602,18.846547424306603,0,0.0
9.818279060479684,ocr_if_nonempty_else_qwen,OCR-first,1737.5622774629853,17.375622774629853,0,0.0
9.818279060479684,set_union,Union,1191.2827432294075,11.912827432294074,1,1.0
10.00384166073477,set_intersection,Intersection,2421.929681897814,24.21929681897814,0,0.0
10.00384166073477,paddleocr_geometry,OCR joined,1919.7260738788714,19.197260738788714,0,0.0
10.00384166073477,ocr_if_nonempty_else_qwen,OCR-first,1769.6646073071151,17.69664607307115,0,0.0
10.00384166073477,set_union,Union,1210.3956910556813,12.103956910556812,1,1.0
10.192911339817154,set_intersection,Intersection,2467.684544235751,24.67684544235751,0,0.0
10.192911339817154,paddleocr_geometry,OCR joined,1955.4602432254421,19.55460243225442,0,0.0
10.192911339817154,ocr_if_nonempty_else_qwen,OCR-first,1802.3736617883678,18.023736617883678,0,0.0
10.192911339817154,set_union,Union,1229.8698680011669,12.298698680011668,1,1.0
10.385554380490069,set_intersection,Intersection,2514.304160078597,25.143041600785967,0,0.0
10.385554380490069,paddleocr_geometry,OCR joined,1991.869777912623,19.91869777912623,0,0.0
10.385554380490069,ocr_if_nonempty_else_qwen,OCR-first,1835.7009078247818,18.357009078247817,0,0.0
10.385554380490069,set_union,Union,1249.7121011904771,12.497121011904772,1,1.0
10.581838318241598,set_intersection,Intersection,2561.8048730144665,25.618048730144665,0,0.0
10.581838318241598,paddleocr_geometry,OCR joined,2028.967442147662,20.28967442147662,0,0.0
10.581838318241598,ocr_if_nonempty_else_qwen,OCR-first,1869.6580290557965,18.696580290557964,0,0.0
10.581838318241598,set_union,Union,1269.9293467788846,12.699293467788845,1,1.0
10.78183196496077,set_intersection,Intersection,2610.2033355205062,26.102033355205062,0,0.0
10.78183196496077,paddleocr_geometry,OCR joined,2066.766241377585,20.66766241377585,0,0.0
10.78183196496077,ocr_if_nonempty_else_qwen,OCR-first,1904.256929938213,19.04256929938213,0,0.0
10.78183196496077,set_union,Union,1290.5286923909593,12.905286923909593,1,1.0
10.985605433061172,set_intersection,Intersection,2659.5165148008036,26.595165148008036,0,0.0
10.985605433061172,paddleocr_geometry,OCR joined,2105.2794268485613,21.052794268485613,0,0.0
10.985605433061172,ocr_if_nonempty_else_qwen,OCR-first,1939.509739919583,19.39509739919583,0,0.0
10.985605433061172,set_union,Union,1311.5173596053007,13.115173596053006,1,1.0
11.193230160060502,set_intersection,Intersection,2709.7616987346414,27.097616987346413,0,0.0
11.193230160060502,paddleocr_geometry,OCR joined,2144.520500251435,21.44520500251435,0,0.0
11.193230160060502,ocr_if_nonempty_else_qwen,OCR-first,1975.4288176904668,19.754288176904666,0,0.0
11.193230160060502,set_union,Union,1332.9027064862316,13.329027064862316,1,1.0
11.404778933624593,set_intersection,Intersection,2760.9565019371516,27.609565019371516,0,0.0
11.404778933624593,paddleocr_geometry,OCR joined,2184.503218455048,21.845032184550483,0,0.0
11.404778933624593,ocr_if_nonempty_else_qwen,OCR-first,2012.0267555170547,20.120267555170546,0,0.0
11.404778933624593,set_union,Union,1354.692230163333,13.54692230163333,1,1.0
11.62032591708489,set_intersection,Intersection,2813.118871934543,28.13118871934543,0,0.0
11.62032591708489,paddleocr_geometry,OCR joined,2225.241598329044,22.25241598329044,0,0.0
11.62032591708489,ocr_if_nonempty_else_qwen,OCR-first,2049.316383655686,20.49316383655686,0,0.0
11.62032591708489,set_union,Union,1376.8935694597435,13.768935694597435,1,1.0
11.839946675438084,set_intersection,Intersection,2866.2670954560162,28.662670954560163,0,0.0
11.839946675438084,paddleocr_geometry,OCR joined,2266.7499216577976,22.667499216577976,0,0.0
11.839946675438084,ocr_if_nonempty_else_qwen,OCR-first,2087.3107748507887,20.873107748507888,0,0.0
11.839946675438084,set_union,Union,1399.5145075701225,13.995145075701226,1,1.0
12.063718201837181,set_intersection,Intersection,2920.419804844598,29.204198048445978,0,0.0
12.063718201837181,paddleocr_geometry,OCR joined,2309.042740147227,23.09042740147227,0,0.0
12.063718201837181,ocr_if_nonempty_else_qwen,OCR-first,2126.0232489178325,21.260232489178325,0,0.0
12.063718201837181,set_union,Union,1422.5629747892297,14.225629747892297,1,1.0
12.291718944583259,set_intersection,Intersection,2975.595984589149,29.75595984589149,0,0.0
12.291718944583259,paddleocr_geometry,OCR joined,2352.134880526236,23.52134880526236,0,0.0
12.291718944583259,ocr_if_nonempty_else_qwen,OCR-first,2165.4673774129037,21.654673774129037,0,0.0
12.291718944583259,set_union,Union,1446.0470512920756,14.460470512920756,1,1.0
12.524028834627282,set_intersection,Intersection,3031.8149779798023,30.318149779798024,0,0.0
12.524028834627282,paddleocr_geometry,OCR joined,2396.0414497445563,23.960414497445562,0,0.0
12.524028834627282,ocr_if_nonempty_else_qwen,OCR-first,2205.65698839052,22.056569883905198,0,0.0
12.524028834627282,set_union,Union,1469.9749699666102,14.699749699666102,1,1.0
12.760729313591826,set_intersection,Intersection,3089.096493889222,30.89096493889222,0,0.0
12.760729313591826,paddleocr_geometry,OCR joined,2440.777840268855,24.40777840268855,0,0.0
12.760729313591826,ocr_if_nonempty_else_qwen,OCR-first,2246.606171251386,22.46606171251386,0,0.0
12.760729313591826,set_union,Union,1494.355119299958,14.94355119299958,1,1.0
13.001903362322286,set_intersection,Intersection,3147.4606136819934,31.474606136819933,0,0.0
13.001903362322286,paddleocr_geometry,OCR joined,2486.359735478912,24.86359735478912,0,0.0
13.001903362322286,ocr_if_nonempty_else_qwen,OCR-first,2288.3292816817557,22.88329281681756,0,0.0
13.001903362322286,set_union,Union,1519.1960463191956,15.191960463191956,1,1.0
13.247635529977744,set_intersection,Intersection,3206.927798254614,32.06927798254614,0,0.0
13.247635529977744,paddleocr_geometry,OCR joined,2532.8031151657938,25.32803115165794,0,0.0
13.247635529977744,ocr_if_nonempty_else_qwen,OCR-first,2330.84094668615,23.308409466861498,0,0.0
13.247635529977744,set_union,Union,1544.5064595877077,15.445064595877078,1,1.0
13.498011963671651,set_intersection,Intersection,3267.5188952085396,32.67518895208539,0,0.0
13.498011963671651,paddleocr_geometry,OCR joined,2580.124261133942,25.801242611339422,0,0.0
13.498011963671651,ocr_if_nonempty_else_qwen,OCR-first,2374.156069715196,23.741560697151957,0,0.0
13.498011963671651,set_union,Union,1570.29523225818,15.702952322581801,1,1.0
13.753120438672644,set_intersection,Intersection,3329.25514615878,33.2925514615878,0,0.0
13.753120438672644,paddleocr_geometry,OCR joined,2628.3397629091296,26.283397629091297,0,0.0
13.753120438672644,ocr_if_nonempty_else_qwen,OCR-first,2418.2898358903676,24.182898358903675,0,0.0
13.753120438672644,set_union,Union,1596.5714051832824,15.965714051832824,1,1.0
14.013050389176287,set_intersection,Intersection,3392.1581941806617,33.921581941806615,0,0.0
14.013050389176287,paddleocr_geometry,OCR joined,2677.4665235543184,26.774665235543186,0,0.0
14.013050389176287,ocr_if_nonempty_else_qwen,OCR-first,2463.2577173274976,24.632577173274978,0,0.0
14.013050389176287,set_union,Union,1623.3441900851576,16.233441900851577,1,1.0
14.277892939658251,set_intersection,Intersection,3456.2500913972967,34.56250091397297,0,0.0
14.277892939658251,paddleocr_geometry,OCR joined,2727.5217655954093,27.275217655954094,0,0.0
14.277892939658251,ocr_if_nonempty_else_qwen,OCR-first,2509.0754785608774,25.090754785608773,0,0.0
14.277892939658251,set_union,Union,1650.6229727848,16.506229727847998,1,1.0
14.547740936820114,set_intersection,Intersection,3521.5533067104675,35.21553306710467,0,0.0
14.547740936820114,paddleocr_geometry,OCR joined,2778.5230370590016,27.785230370590014,0,0.0
14.547740936820114,ocr_if_nonempty_else_qwen,OCR-first,2555.75918206988,25.5575918206988,0,0.0
14.547740936820114,set_union,Union,1678.4173164924719,16.78417316492472,1,1.0
14.82268898213896,set_intersection,Intersection,3588.090733677628,35.88090733677628,0,0.0
14.82268898213896,paddleocr_geometry,OCR joined,2830.4882176242636,28.304882176242636,0,0.0
14.82268898213896,ocr_if_nonempty_else_qwen,OCR-first,2603.32519391004,26.0332519391004,0,0.0
14.82268898213896,set_union,Union,1706.7369651603128,17.06736965160313,1,1.0
15.102833465032047,set_intersection,Intersection,3655.885698537755,36.55885698537755,0,0.0
15.102833465032047,paddleocr_geometry,OCR joined,2883.435524891057,28.83435524891057,0,0.0
15.102833465032047,ocr_if_nonempty_else_qwen,OCR-first,2651.790189450544,26.51790189450544,0,0.0
15.102833465032047,set_union,Union,1735.591846898301,17.35591846898301,1,1.0
15.388272596648452,set_intersection,Intersection,3724.9619683889255,37.24961968388926,0,0.0
15.388272596648452,paddleocr_geometry,OCR joined,2937.3835207665575,29.373835207665575,0,0.0
15.388272596648452,ocr_if_nonempty_else_qwen,OCR-first,2701.1711592201823,27.011711592201824,0,0.0
15.388272596648452,set_union,Union,1764.9920774547907,17.64992077454791,1,1.0
15.679106444299208,set_intersection,Intersection,3795.343759520408,37.95343759520408,0,0.0
15.679106444299208,paddleocr_geometry,OCR joined,2992.35111797255,29.9235111797255,0,0.0
15.679106444299208,ocr_if_nonempty_else_qwen,OCR-first,2751.485414863763,27.514854148637628,0,0.0
15.679106444299208,set_union,Union,1794.9479637628185,17.949479637628187,1,1.0
15.975436966538233,set_intersection,Intersection,3867.0557459022525,38.670557459022525,0,0.0
15.975436966538233,paddleocr_geometry,OCR joined,3048.357586675726,30.48357586675726,0,0.0
15.975436966538233,ocr_if_nonempty_else_qwen,OCR-first,2802.750595211114,28.02750595211114,0,0.0
15.975436966538233,set_union,Union,1825.4700075534379,18.25470007553438,1,1.0
16.277368048906286,set_intersection,Intersection,3940.1230678353213,39.401230678353215,0,0.0
16.277368048906286,paddleocr_geometry,OCR joined,3105.422561243288,31.05422561243288,0,0.0
16.277368048906286,ocr_if_nonempty_else_qwen,OCR-first,2854.9846724607874,28.549846724607875,0,0.0
16.277368048906286,set_union,Union,1856.5689090373476,18.565689090373475,1,1.0
16.585005540350384,set_intersection,Intersection,4014.5713407647927,40.145713407647925,0,0.0
16.585005540350384,paddleocr_geometry,OCR joined,3163.5660471262227,31.635660471262227,0,0.0
16.585005540350384,ocr_if_nonempty_else_qwen,OCR-first,2908.2059584806166,29.082059584806167,0,0.0
16.585005540350384,set_union,Union,1888.2555706560895,18.882555706560893,1,1.0
16.898457290331713,set_intersection,Intersection,4090.4266642602747,40.90426664260275,0,0.0
16.898457290331713,paddleocr_geometry,OCR joined,3222.8084278726938,32.22808427872694,0,0.0
16.898457290331713,ocr_if_nonempty_else_qwen,OCR-first,2962.4331112273862,29.62433111227386,0,0.0
16.898457290331713,set_union,Union,1920.5411009041663,19.205411009041665,1,1.0
17.217833186634692,set_intersection,Intersection,4167.715631165595,41.677156311655956,0,0.0
17.217833186634692,paddleocr_geometry,OCR joined,3283.170472273957,32.831704722739566,0,0.0
17.217833186634692,ocr_if_nonempty_else_qwen,OCR-first,3017.685141287802,30.17685141287802,0,0.0
17.217833186634692,set_union,Union,1953.4368182233734,19.534368182233735,1,1.0
17.54324519389069,set_intersection,Intersection,4246.4653369215475,42.464653369215476,0,0.0
17.54324519389069,paddleocr_geometry,OCR joined,3344.6733416453408,33.446733416453405,0,0.0
17.54324519389069,ocr_if_nonempty_else_qwen,OCR-first,3073.9814185430896,30.739814185430895,0,0.0
17.54324519389069,set_union,Union,1986.9542549707412,19.86954254970741,1,1.0
17.87480739282986,set_intersection,Intersection,4326.703389064826,43.267033890648264,0,0.0
17.87480739282986,paddleocr_geometry,OCR joined,3407.3385972448436,34.073385972448435,0,0.0
17.87480739282986,ocr_if_nonempty_else_qwen,OCR-first,3131.3416789595663,31.313416789595664,0,0.0
17.87480739282986,set_union,Union,2021.1051614614757,20.211051614614757,1,1.0
18.212636020274708,set_intersection,Intersection,4408.457916906479,44.08457916906479,0,0.0
18.212636020274708,paddleocr_geometry,OCR joined,3471.18820783192,34.7118820783192,0,0.0
18.212636020274708,ocr_if_nonempty_else_qwen,OCR-first,3189.7860315075245,31.897860315075246,0,0.0
18.212636020274708,set_union,Union,2055.9015100882953,20.559015100882952,1,1.0
18.55684950988971,set_intersection,Intersection,4491.75758139331,44.9175758139331,0,0.0
18.55684950988971,paddleocr_geometry,OCR joined,3536.244557369155,35.362445573691545,0,0.0
18.55684950988971,ocr_if_nonempty_else_qwen,OCR-first,3249.3349652109196,32.493349652109195,0,0.0
18.55684950988971,set_union,Union,2091.35549951864,20.913554995186402,1,1.0
18.907568533700914,set_intersection,Intersection,4576.631585155621,45.76631585155621,0,0.0
18.907568533700914,paddleocr_geometry,OCR joined,3602.530452869473,36.025304528694726,0,0.0
18.907568533700914,ocr_if_nonempty_else_qwen,OCR-first,3310.009356330258,33.10009356330258,0,0.0
18.907568533700914,set_union,Union,2127.479558971194,21.27479558971194,1,1.0
